[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-to-top-right.min.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd37aebe-5JuSVF.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-to-top-right.min.css?simply_static_page=20455
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-to-top-right.min.css?simply_static_page=20455
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 550 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-to-top-right.min.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd37aebe-5JuSVF.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-to-top-right.min.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:20dafa790f0dcf626da53e8e11470f7bb6838d77===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-in.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd37ddc6-cZsodB.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-in.css?simply_static_page=20456
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-in.css?simply_static_page=20456
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 273 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-in.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd37ddc6-cZsodB.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-in.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:8b322284b9107df2b2155203bf05a1db54ab8246===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-sink.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd3810f8-tzyOGf.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-sink.css?simply_static_page=20457
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-sink.css?simply_static_page=20457
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 262 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-sink.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd3810f8-tzyOGf.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-sink.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:866924292c7de26caba765a1dca28dff940cc29c===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd38488a-QhZ27X.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css?simply_static_page=20458
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css?simply_static_page=20458
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 184 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd38488a-QhZ27X.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:e001cef697cb1ccbae9bcd390e086748aff762a9===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd38925c-DTDq8Q.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css?simply_static_page=20459
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css?simply_static_page=20459
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 338 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd38925c-DTDq8Q.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:87a43c90d9eaf84aa3ecfeee5e6717453dd1867e===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-bottom.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd38c84a-mUINh7.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-bottom.css?simply_static_page=20460
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-bottom.css?simply_static_page=20460
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 620 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-bottom.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd38c84a-mUINh7.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-bottom.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:de0499a5bbbeedcd2175caa3b726fd27a6cd3664===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.min.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd38f9c5-83h3He.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.min.css?simply_static_page=20461
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.min.css?simply_static_page=20461
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 137 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.min.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd38f9c5-83h3He.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.min.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:bfe7febf218c5771d7834502effe8eb739dccffa===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInUpRight.min.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd3926ca-fLgmYc.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInUpRight.min.css?simply_static_page=20462
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInUpRight.min.css?simply_static_page=20462
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 212 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/rotateInUpRight.min.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd3926ca-fLgmYc.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInUpRight.min.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:0d2c7bfec4ff7fd019354d3d1e8cbd34a865f4bd===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInRight.min.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd394855-eDDvCg.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInRight.min.css?simply_static_page=20463
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInRight.min.css?simply_static_page=20463
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 139 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/fadeInRight.min.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd394855-eDDvCg.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInRight.min.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:429ec7db5d25b8312bd88150c638293b1b3fd309===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd39682e-fg5xaI.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.css?simply_static_page=20464
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.css?simply_static_page=20464
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 493 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd39682e-fg5xaI.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:0cc600529da770aee800b9d1e1f21006707806c2===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/tada.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd3984f7-M9pvVq.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/tada.css?simply_static_page=20465
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/tada.css?simply_static_page=20465
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 351 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/tada.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd3984f7-M9pvVq.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/tada.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:78dabd08731f2fc9990e23e85636c127baadb9d0===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd39a799-g0Uyyg.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css?simply_static_page=20466
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css?simply_static_page=20466
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 262 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd39a799-g0Uyyg.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:16f456a48527457bc83d690e7ad91dd1f6ebdf37===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-out.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd39cf2b-6hFics.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-out.css?simply_static_page=20467
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-out.css?simply_static_page=20467
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 277 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-out.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd39cf2b-6hFics.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-out.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:e31952fa57c6198bddcfd20384a61fd379e7b487===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bob.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67728dd3a2449-xlK1P4.tmp
[2024-12-30 12:10:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bob.css?simply_static_page=20468
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bob.css?simply_static_page=20468
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:103] Filesize: 648 bytes
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bob.css
[2024-12-30 12:10:59] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67728dd3a2449-xlK1P4.tmp to /Applications/MAMP/htdocs/wordpress/wordpress/wp-content/uploads/simply-static/temp-files/simply-static-1-1735560642/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bob.css
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-30 12:10:59] [class-ss-page.php:119] Checking Content Identical:04dda2823f453543d933e765b01bd0bcf5676ed2===. Value: FALSE
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-skew.min.css
[2024-12-30 12:10:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 892
[2024-12-30 12:10:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
